中国・唐の時代にペルシャの司祭アラホンによって伝えられたキリスト教のネストリウス派のことを、中国語で「光の宗教」という意味の言葉で何教というでしょう？,景教,66
中国唯一の女帝・則天武后が即位した際に、唐に代わって建国された王朝の国号は何でしょう？,周,6
西暦712年に皇帝となり、「開元の治」と呼ばれる善政によって唐の全盛期を現出したことで知られる中国・唐の第6代皇帝で、晩年は楊貴妃を寵愛して政務を怠るようになり、安史の乱が起きるきっかけとなったのは誰でしょう？,玄宗,66
日本プロ野球では他の全チームで自力優勝の可能性が消えた時にこれが「点灯」すると表現される、リーグ戦で自力優勝のために必要な勝利数を目安的に示す数字を何ナンバーというでしょう？,マジックナンバー,44444444
けん玉の技の1つで、球を大皿に乗せた状態から中皿→大皿→中皿...とリズムよく交互に移動させる技を、ある童謡の歌詞にちなんだ名称で何というでしょう？,もしかめ,3333
明智光秀の娘で、織田信長の勧めにより細川忠興の正室となった、クリスチャンだったことで知られる戦国時代の女性をその洗礼名を使って一般に何と呼ぶでしょう？,細川ガラシャ,664444
娘に織田信長の正室・濃姫などがいる、「美濃のマムシ」と呼ばれた戦国武将は誰でしょう？,斎藤道三,6666
初名は「隆房」を名乗っていた、主君の大内義隆を討って大内家の実権を握るも、1555年の厳島の戦いにて毛利元就に討たれた戦国大名は誰でしょう？,陶晴賢,666
黒田官兵衛とあわせて「二兵衛」または「両兵衛」と呼ばれることもある、官兵衛と同じく豊臣秀吉の参謀として活躍した戦国武将は誰でしょう？,竹中半兵衛,66666
最期は1584年の沖田畷の戦いで有馬・島津の連合軍に敗れて討ち死にした、「肥前の熊」と称された戦国武将は誰でしょう？,龍造寺隆信,66666
関ヶ原の戦いの後に福岡藩の初代藩主となった、父親に「官兵衛」の通称で知られる智将・黒田孝高がいる戦国武将は誰でしょう？,黒田長政,6666
宣教師のガスパル=ウィレラが「この町はベニス市の如く執政官に依りて治められる」と表現したとする記述が『耶蘇会士日本通信』に残っている、戦国時代に36人の会合衆による自治が展開されていた都市はどこでしょう？,堺,6
信貴山城の戦いで織田信長に敗れた際に、名器の茶釜「古天明平蜘蛛」が信長の手に渡ることを良しとせず、茶釜もろとも焼死したという逸話が残る戦国大名は誰でしょう？,松永久秀,6666
幼名を梵天丸といい、幼少期に疱瘡で右目を失明したことにちなんだ「独眼竜」の通称が広く知られる、仙台藩の初代藩主である戦国武将は誰でしょう？,伊達政宗,6666
1591年に叔父の秀吉から関白の職を譲り受けるも、秀吉に嫡男が生まれた後に失脚して自害した大名は誰でしょう？,豊臣秀次,6666
本名の「茶々」としても知られる、浅井長政を父に、織田信長の妹・市を母に持ち、豊臣秀吉の側室となって嫡男・秀頼を産んだ女性を一般に「何殿」と呼ぶでしょう？,淀殿,66
明治に入ってから「弘文天皇」の諡号を贈られたものの、実際に即位したかどうかは定かではないとされる、672年の壬申の乱で大海人皇子に敗れ自害した人物を一般に何皇子と呼ぶでしょう？,大友皇子,6666
第2次大戦後のいわゆる「東京裁判」で起訴されたA級戦犯は何人でしょう？,28人,006
夏の甲子園で5打席連続敬遠を受けた逸話でも知られる、現在ニューヨーク・ヤンキースの特別アドバイザーを務め、「ゴジラ」の愛称でも親しまれる元プロ野球選手といえば誰でしょう？,松井秀喜,6666
1583年に羽柴秀吉が柴田勝家を破った合戦で、福島正則、加藤清正、片桐且元など7人の秀吉方の武将がその戦場の地名をとってそこの「七本槍」と呼ばれるようになったことでも知られるのは「何の戦い」でしょう？,賤ヶ岳の戦い,646363
その名は1868年の干支に由来する、同年に起きた鳥羽・伏見の戦いに始まり箱館戦争を以って終結した、旧徳川幕府軍と明治新政府軍との間の一連の内戦のことを何戦争というでしょう？,戊辰戦争,6666
小倉百人一首に収められた「人もをし 人も恨めし あぢきなく世を思ふゆゑに 物思ふ身は」などの歌を遺した歌人としても知られる、1221年の承久の乱の後に隠岐へ流された天皇は何天皇でしょう？,後鳥羽天皇,66666
実業家の安藤百福が開発して1958年に販売を開始し、即席麺として初めて商業的に成功した商品となった、日清食品の袋入りインスタントラーメンは何でしょう？,チキンラーメン,4444444
断崖の窪みに建つことから「日本一危険な国宝」といわれることもある、鳥取県三朝町にある三徳山三仏寺の奥院のことを、かつて役行者が法力で仏堂を現在地に移したとする伝承にちなんだ通称で何というでしょう？,投入堂,666
『京いろはかるた』の「う」の読み札になっている、家柄や身分よりも子供の頃のしつけや環境のほうが人間形成への影響が大きい、という意味のことわざは何でしょう？,氏より育ち,63363
その治世が「延喜・天暦の治」と総称される2人の天皇とは、「延喜の治」の醍醐天皇と、「天暦の治」の何天皇でしょう？,村上天皇,6666
1603年に徳川家康を征夷大将軍に任命した天皇は何天皇でしょう？,後陽成天皇,66666
現時点で生前退位を行った最後の天皇である、江戸時代後期に在位した第119代天皇は何天皇でしょう？,光格天皇,6666
即位前は「中大兄皇子」として大化の改新などを行った、668年に大津宮で即位した天皇は何天皇でしょう？,天智天皇,6666
即位前は「大海人皇子」と呼ばれた、壬申の乱で大友皇子を破って即位した天皇は何天皇でしょう？,天武天皇,6666
在位期間が歴代天皇最長にあたる102年間だったとされる、実在が不確かないわゆる「欠史八代」に含まれる第6代天皇を、一般に漢風諡号で何天皇というでしょう？,孝安天皇,6666
即位前は「泊瀬部皇子」と呼ばれ、蘇我馬子らと対立して592年に暗殺された、歴代天皇で他殺により崩御したことが明らかになっている唯一の天皇とされる第32代天皇は何天皇でしょう？,崇峻天皇,6666
紀元前660年2月11日に即位したとされる、日本の初代天皇を一般に何天皇というでしょう？,神武天皇,6666
明治天皇の父親にあたり、妹の和宮を徳川14代将軍・家茂に降嫁させるなど積極的な公武合体策を推進したことで知られる幕末の天皇は何天皇でしょう？,孝明天皇,6666
かつて中国・明で鋳造され、日本では室町時代に輸入されたのをきっかけに、江戸初期の「寛永通宝」の流通開始まで東国を中心に広く貨幣として流通していた、明の第3代皇帝の名を冠した銅銭を漢字4文字で何というでしょう？,永楽通宝,6666
後深草天皇に始まり、南北朝時代に「北朝」と呼ばれた皇族の系統を、後深草天皇が譲位後に御所として用いたとされる寺院の名をとって何統というでしょう？,持明院統,6666
亀山天皇に始まり、南北朝時代に「南朝」と呼ばれた4代の天皇を含む7代の天皇を輩出した皇族の系統を、後宇多天皇が院政を行った京都・嵯峨の寺院の名をとって何統というでしょう？,大覚寺統,6666
サンスクリット語で「金剛」を意味する言葉を語源とする、日本の南北朝期に流行した、華美で贅沢な装いや秩序を無視した振る舞い、それらを好む風潮などを指した言葉は何でしょう？,ばさら,333
1965年に沖縄県で発見され、当初は新種と考えられていたものの現在はベンガルヤマネコの亜種とされている、生息地の島の名を冠したネコ科の動物の和名は何でしょう？,イリオモテヤマネコ,444444444
ニュージーランドの教師イザベル・フレイザーが中国南部から持ち帰った種子が起源とされ、ニュージーランド固有の鳥の名前にちなんでその名が付けられたとされる、食用果実でおなじみのマタタビ科の果樹は何でしょう？,キウイフルーツ,4444444
鎌倉の東慶寺とともに徳川幕府から「駆け込み寺」「縁切寺」として公認されていた、現在の群馬県太田市徳川町にあった時宗の寺はどこでしょう？,満徳寺,666
山号を巨福山という、鎌倉幕府5代執権の北条時頼により創建され「鎌倉五山」の第一位とされる、神奈川県鎌倉市にある臨済宗の寺院を一般に何と呼ぶでしょう？,建長寺,666
山号を福源山という神奈川県鎌倉市にある臨済宗の寺院で、アジサイの名所であることから「あじさい寺」の通称でも知られるのはどこでしょう？,明月院,666
足利尊氏の「尊」の字はこの人物の諱からもらい受けたものである、鎌倉幕府滅亡後に尊氏らと協力して「建武の新政」と呼ばれる政治体制を敷いた第96代天皇は何天皇でしょう？,後醍醐天皇,66666
尊称として「捨聖」「遊行上人」などとも呼ばれ、踊り念仏を諸国に広めたことや、時宗の開祖として知られる鎌倉中期の僧侶を一般に何と呼ぶでしょう？,一遍,66
鎌倉幕府で最後に将軍を務めた、第9代将軍は誰でしょう？,守邦親王,6666
別名『定家卿記』や『照光記』とも呼ばれ、オーロラとみられる「赤気」という現象や、超新星や彗星とみられる現象についての記述があることでも知られる、鎌倉時代の歌人・藤原定家が記した日記は何でしょう？,明月記,666
平安時代の令外官の長官や、鎌倉幕府における侍所や政所の長官を指した漢字2字の言葉は何でしょう？,別当,66
1221年の承久の乱で後鳥羽上皇を破って執権政治の礎を築いた、鎌倉幕府第2代執権は誰でしょう？,北条義時,6666
『蒙古襲来絵詞』の中で竹崎季長の訴えを聞く様子が描かれていることでも知られる、鎌倉中期に北条時宗の重臣として仕え、内管領の平頼綱と対立して「霜月騒動」により一族とともに滅ぼされた有力御家人は誰でしょう？,安達泰盛,6666
それまで日本一だった横浜ランドマークタワーを上回って日本一高いビルとなった、2014年に大阪市に開業した高さ300mの高層ビルは何でしょう？,あべのハルカス,3334444
江戸時代初期に有馬・草津・下呂の3温泉を称える詩を残し「日本三名泉」の由来となったことや、昌平坂学問所の起源である「忍岡聖堂」の創設者としても知られる、家康以降4代の徳川将軍に仕えた儒学者は誰でしょう？,林羅山,666
江戸幕府の将軍15人では最も長命の満76歳まで生きた、安政の大獄での隠居謹慎処分や大政奉還の実現などで知られる第15代将軍は誰でしょう？,徳川慶喜,6666
江戸期の照明器具・行灯の中でも、主に寝室の枕元に置き、夜通し灯された座敷用の四角い行灯のことを何行灯というでしょう？,有明行灯,6666
江戸期の照明器具・行灯の中でも、主に吉原遊郭の妓楼前に立てられ、上部が屋根状になっているものを何行灯というでしょう？,誰哉行灯,6666
江戸幕府の将軍で、間部詮房や新井白石らを登用して「正徳の治」と呼ばれる政治を始め、先代が残した生類憐みの令などの撤回に努めた第6代将軍は誰でしょう？,徳川家宣,6666
「もじり」とも呼ばれる、江戸時代に刺又、突棒とともに罪人を捕らえる三つ道具とされた武具は何でしょう？,袖搦,66
江戸時代の三大改革のうち、上米の制、公事方御定書の制定、目安箱の設置などの政策が行われた、8代将軍・徳川吉宗が主導した改革のことを一般に何の改革というでしょう？,享保の改革,66366
江戸時代の三大改革のうち、上知令、株仲間の解散、人返し令などの政策が行われた、老中・水野忠邦の主導による改革のことを一般に何の改革というでしょう？,天保の改革,66366
江戸時代の三大改革のうち、七分積金や徹底的な倹約令、思想統制などの政策が行われた、老中・松平定信主導による緊縮財政的な改革のことを一般に何の改革というでしょう？,寛政の改革,66366
江戸時代にあった五街道の宿場のうち、日本橋から見て日光街道および奥州街道の最初の宿場だったのは何宿でしょう？,千住宿,666
江戸時代に、知行1万石未満で将軍に謁見できる格を持った将軍直属の家臣のことを、戦場において大将旗のある場所を意味した言葉に由来する呼び名で何といったでしょう？,旗本,66
イギリス国王のヘンリー3世がマグナカルタを無視して貴族から戦費を徴収しようとしたことに反発し、貴族らの反乱組織を率いて王を捕らえ、議会の召集を認めさせたことで知られる、第6代レスター伯であった貴族は誰でしょう？,シモン・ド・モンフォール,444444444444
かつて藤堂氏や伊達氏が居城としていた城で、江戸期以前の天守が現存する城としては日本で最も南に位置するのは何城でしょう？,宇和島城,6666
江戸幕府3代将軍の徳川家光から「我が右手」と称された、若狭小浜藩初代藩主や幕府の老中・大老などを務めた江戸初期の大名は誰でしょう？,酒井忠勝,6666
江戸時代に笹ヶ谷鉱山で採掘された硫砒鉄鉱を焼成して作られ、広く流通していた殺鼠剤を、近くにあった別の鉱山の名前を使って「何ねずみ捕り」と呼んだでしょう？,石見銀山ねずみ捕り,666633363
1962年に栃木県佐野市で発見された約200点の作品群が、真贋を巡って国会に取り上げられるほどの大論争を巻き起こしたことでも知られる、兄に絵師の光琳を持つ、江戸時代の陶工は誰でしょう？,尾形乾山,6666
1860年に江戸で薩摩藩浪士・伊牟田尚平らに殺害された、アメリカ総領事ハリスの通訳を務めていたオランダ人を、一般にその英語名で何と呼ぶでしょう？,ヘンリー・ヒュースケン,44444444444
幕末に主に近畿や東海地方で発生した、伊勢神宮などの神社の御札が空から降ってきたのをきっかけに多くの人々が熱狂的に乱舞したという民衆運動を、人々が口にした囃子言葉を用いて一般に何というでしょう？,ええじゃないか,3333333
5世紀に編纂され、光武帝が倭の奴国の王にいわゆる金印を授けたとする記述が知られる、古代中国の歴史書は何でしょう？,後漢書,666
北海道周辺で、それまでの続縄文文化に代わって7世紀前後から13世紀頃まで発達した、鉄器の使用や櫛の歯のような文様を持つ土器の使用を特徴とする文化を何文化というでしょう？,擦文文化,6666
1997年までに39口の銅鐸が出土し、1つの遺跡としては最も多くの銅鐸が出土した遺跡として知られる、島根県雲南市にある弥生時代の遺跡は何遺跡でしょう？,加茂岩倉遺跡,666666
ここの調査が日本考古学協会の発足の契機となったことでも知られる、弥生時代後期の集落跡とされる静岡市にある遺跡は何遺跡でしょう？,登呂遺跡,6666
日本武尊を熊襲や蝦夷の討伐に向かわせたとされる、日本武尊の父親にあたる第12代の天皇は何天皇でしょう？,景行天皇,6666
平安京で晒しものにされた首が関東に飛び去ったという伝説が残る、10世紀に関東地方で国府襲撃などの反乱を起こして「新皇」を自称し、藤原秀郷らに討たれた武将は誰でしょう？,平将門,666
平安時代中期、伊予の日振島を根拠地として瀬戸内海一帯の海賊を率いて襲撃や略奪を行い、941年に朝廷の軍勢に殺されたとされる貴族出身の人物は誰でしょう？,藤原純友,6666
日本では特に平城京跡に多く出土し、荷札や官庁間の連絡、事務記録、または単なる落書きなど様々な用途に使われたと考えられている、紙の普及が進んでいなかった古代に用いられた木の札を一般に何というでしょう？,木簡,66
711年に元明天皇の命を受け、稗田阿礼が暗記していた神話や伝承を書き起こし、『古事記』として編纂したことで知られる奈良時代の官僚は誰でしょう？,太安万侶,6666
816年に空海が創建した、高野山真言宗の総本山となっている和歌山県の寺院は何でしょう？,金剛峯寺,6666
刑部親王や藤原不比等らが選定して701年に制定された、6巻の「律」と11巻の「令」の計17巻からなっていた古代日本の基本法典を一般に何というでしょう？,大宝律令,6666
娘のリヴが女優として出演した映画『アルマゲドン』ではバンドとして主題歌を担当した、ロックバンド「エアロスミス」のボーカルを務めるミュージシャンは誰でしょう？,スティーヴン・タイラー,44444444444
アマチュア研究者の大山盛保らにより現在の沖縄県八重瀬町で発見され、日本の化石人骨としては最も良好な保存状況で出土したとされる旧石器時代の化石人骨を、その発見地の地名から何人というでしょう？,港川人,666
239年頃に、邪馬台国の女王・卑弥呼が魏の皇帝・曹叡から与えられたとされる称号は何でしょう？,親魏倭王,6666
1950年に札幌から海水浴に来ていた中学生により発見され、1953年に国の史跡に指定された、人や動物の絵が彫られた岩壁や続縄文式土器などが見つかっている北海道余市町の洞窟遺跡を何洞窟というでしょう？,フゴッペ洞窟,444466
1886年に「縄紋土器」という訳語を日本で初めて使い、それが後の「縄文」という言葉の由来となった人物でもある、日本植物病理学会の初代会長を務めた学者は誰でしょう？,白井光太郎,66666
1974年に国宝に指定された極彩色の壁画を持つ石室が有名な、奈良県明日香村にある特別史跡の古墳は何古墳でしょう？,高松塚古墳,66666
石室内に十二支や天文図などの壁画が残され、特に青竜・白虎・朱雀・玄武の「四神」が揃って残っている古墳壁画は日本唯一の例である、奈良県明日香村にある特別史跡の古墳は何古墳でしょう？,キトラ古墳,44466
『日本書紀』によれば527年に起きたとされる、近江毛野が率いるヤマトの軍が朝鮮南部への出兵を試みた際に、九州・筑紫の豪族が起こしたという反乱のことを、その豪族の名をとって何の乱というでしょう？,磐井の乱,6636
稲目、馬子、蝦夷、入鹿などの人物が知られる、大化の改新の前まで大きな勢力を持っていた古代日本の豪族といえば何氏でしょう？,蘇我氏,666
氏姓の基本台帳として平安時代まで用いられていたと考えられる、670年に作られ全国規模としては日本最古とされる戸籍のことを何というでしょう？,庚午年籍,6666
蘇我馬子の墓という説が有力視されており、元々土で覆われていたとみられる石室が露出した状態になっていることが特徴的な、奈良県明日香村にある特別史跡の古墳は何古墳でしょう？,石舞台古墳,66666
「林臣」「鞍作」などとも呼ばれた、飛鳥時代に父・蝦夷とともに絶大な権力を手にするも、乙巳の変で中大兄皇子らに殺害された豪族は誰でしょう？,蘇我入鹿,6666
大化の改新後に制度化された、主に東国から徴発されて九州北部で他国からの防御任務に就いた兵士たちのことを一般にその訓読みで何と呼ぶでしょう？,防人,66
天武天皇が制定した「八色の姓」のうち最も低い8番目の姓として定められていたものの、実際に下賜されることはなかったという姓は何でしょう？,稲置,66
天武天皇が制定した「八色の姓」のうち最高位にあたる姓は何だったでしょう？,真人,66
6年に1度、6歳以上の人民に口分田を配分し、死亡した場合は国家に収めることを原則とした、奈良時代およびその前後に日本で施行されていた農地に関する法を何法というでしょう？,班田収授法,66666
724年に按察使の大野東人が、北方の蝦夷に対する大和朝廷側の拠点として築城し、のちに陸奥の国府や鎮守府が移され古代の東北地方の中心地となった、現在の宮城県にあった城柵を何城というでしょう？,多賀城,666
藤原不比等の4人の息子が興した「藤原氏四家」とは、長男・武智麻呂の「南家」、次男・房前の「北家」、三男・宇合の「式家」と、四男・麻呂の何家でしょう？,京家,66
藤原不比等が亡くなった後に政治の実権を握るも、不比等の子である四兄弟ら藤原氏一族と対立し、729年の政変で自殺に追い込まれた奈良時代の左大臣は誰でしょう？,長屋王,666
奈良時代に称徳天皇の寵愛を受け、天皇に次ぐ「法王」にまで登り詰め、さらに宇佐神宮で神託があったと称して自ら天皇位を望んだものの、退けられて下野国に左遷された僧の名前は何でしょう？,道鏡,66
のちに斉明天皇として2度目の天皇即位を行っている、推古天皇に次ぐ史上2人目の女性天皇として即位した第35代天皇は何天皇でしょう？,皇極天皇,6666
日本における律宗の開祖で、唐招提寺の創立者としても知られる古代中国・唐出身の僧は誰でしょう？,鑑真,66
奈良時代の風土記で唯一完本として残っている、国引き神話など独自の伝承が記述された風土記は『何国風土記』でしょう？,出雲国風土記,666666
文武天皇元年から桓武天皇に至るまでの95年間の歴史を記した、古代日本の正史「六国史」の中で『日本書紀』に次ぐ2番目にあたる歴史書は何でしょう？,続日本紀,6666
天武天皇に舎人として仕えていた際に、一度耳にしたことは忘れないというほどの記憶力を見込まれて歴史や伝承を記憶する役目を命じられ、その口述により太安万侶が『古事記』を記述・編纂したと伝えられる人物の名は何でしょう？,稗田阿礼,6666
古代日本の「六国史」と呼ばれる6つの正史のうち時系列順で最後に来る、清和天皇から光孝天皇の代までを書いた歴史書は何でしょう？,日本三代実録,666666
仏教の「南都六宗」の1つで、大仏で知られる東大寺がその大本山となっているのは何宗でしょう？,華厳宗,666
仏教の「南都六宗」の1つで、唐招提寺を総本山とし、鑑真が日本における開祖となったのは何宗でしょう？,律宗,66
日本に伝来した最古の暦法とされる、宋の天文学者・何承天が編纂した太陽太陰暦の一種を何暦というでしょう？,元嘉暦,666
京都の清水寺を建立した人物でもある、征夷大将軍として蝦夷と戦いアテルイを降伏させたことで知られる平安時代の武人は誰でしょう？,坂上田村麻呂,666666
866年に皇族以外で初めて摂政の位に就き、のちにその子孫たちが摂関政治と呼ばれる政治体制を敷く基礎となった平安初期の貴族は誰でしょう？,藤原良房,6666
平等院鳳凰堂を建立したことでも知られる、平安中期に摂政・関白を合わせて約50年務め、父の道長と共に一族の全盛時代を築いた貴族は誰でしょう？,藤原頼通,6666
通称「悪左府」とも呼ばれた、1156年に崇徳天皇とともに保元の乱を起こして敗死した平安時代の貴族は誰でしょう？,藤原頼長,6666
仏教のうち密教以外の教えのことを、文字や言語などで普通の人々にもわかるよう明らかにされた教えという意味を持つ総称で何というでしょう？,顕教,66
1980年に「ハプニング解散」と呼ばれる衆議院解散を行い、その選挙期間中に首相在任のまま心不全で死去した、日本の元総理大臣は誰でしょう？,大平正芳,6666
弘法大師がその扁額を書く際に文字を間違えてしまったという逸話や、866年に放火され、伴善男・中庸親子がその犯人として流罪となったことで知られる、かつて平安京にあった門は何門でしょう？,応天門,666
平安時代の天皇で、清少納言が仕えた中宮定子と、紫式部が仕えた中宮彰子をともに后としていたのは何天皇でしょう？,一条天皇,6666
その治世は「寛平の治」と呼ばれる、藤原摂関家を抑えて菅原道真ら近臣を重用し政治改革を推し進めた平安時代の天皇は何天皇でしょう？,宇多天皇,6666
後白河天皇方と崇徳上皇方の対立により1156年に発生し、平清盛や源義朝らが活躍し武士の政界進出のきっかけになったとされる政変を、当時の年号をとって何の乱というでしょう？,保元の乱,6636
代表作に平等院鳳凰堂の本尊である木造阿弥陀如来坐像がある、仏像の寄木造などの技法を完成させ、長く日本の仏像の規範とされたことで知られる平安時代の仏師は誰でしょう？,定朝,66
藤原不比等の4人の息子が興した「藤原氏四家」の1つで、のちに道長や頼通などにより摂政・関白職を代々独占し隆盛を極めた家は何でしょう？,北家,66
英語で、原子が規則的に配列された「結晶」をクリスタルというのに対し、ガラスやゴムのように原子が不規則に配列された「非晶質」のことを何というでしょう？,アモルファス,444444
「今様狂い」と称されるほどの歌好きで、声が潰れて出なくなることもあったという逸話が残る、二条・六条・高倉・安徳・後鳥羽天皇の5代にわたって院政を行った平安末期の天皇は何天皇でしょう？,後白河天皇,66666
1167年に武士として初めて太政大臣に就き、日本初の武家政権とされる体制を築いた平安末期の武将は誰でしょう？,平清盛,666
通称を「新羅三郎」といい、子孫に甲斐武田氏や常陸佐竹氏、小笠原氏などがいる、後三年の役などで活躍した平安時代の武将は誰でしょう？,源義光,666
容姿秀麗で「桜梅少将」の通称でも呼ばれた、富士川の戦いにおいて大勢の水鳥が飛び立つ音を敵襲と聞き違えて総崩れになったとされる逸話や、倶利伽羅峠の戦いで源義仲に大敗したことで知られる平安時代の武将は誰でしょう？,平維盛,666
息子に頼朝・義経らがいる、平安末期に藤原信頼とともに平治の乱を起こした武将は誰でしょう？,源義朝,666
本名は「宗隆」などと伝わる、1185年の屋島の戦いにおいて平氏方の船に掲げられた扇の的を一矢で射落とした逸話で知られる平安時代の武将を、一般に何と呼ぶでしょう？,那須与一,6666
日本で初めて大僧正の位を得た人物である、仏教の布教とともに橋や灌漑設備の整備といった社会事業も手掛けて民衆の幅広い支持を集め、東大寺の大仏建立にも貢献したことで知られる奈良時代の僧は誰でしょう？,行基,66
『平家物語』の冒頭において「諸行無常の響あり」といわれているのは何の鐘の声でしょう？,祇園精舎,6666
紀貫之による『仮名序』と紀淑望の作とされる『真名序』という2つの序文をもつ、平安時代前期に編纂された日本最初の勅撰和歌集は何でしょう？,古今和歌集,66666
別名を「秦公寺」「太秦寺」などといい、弥勒菩薩半跏像や阿弥陀如来坐像など多くの国宝を所蔵することでも知られる、京都最古の寺院とされる真言宗の寺院は何でしょう？,広隆寺,666
通称「賢人右府」と呼ばれた平安時代の公家で、藤原道長が詠んだとされる「この世をば我が世とぞ思ふ望月の欠けたることもなしと思へば」の歌が記された日記『小右記』や『小野宮年中行事』などの著作があるのは誰でしょう？,藤原実資,6666
父は摂政・関白を務めた基経である、901年に菅原道真を讒言により太宰府に左遷させて藤原氏の地位を確保したものの、39歳の若さで亡くなったため「道真の祟り」との噂が立ったという平安時代の政治家は誰でしょう？,藤原時平,6666
壇ノ浦の戦いで捕虜となるも、神器の八咫鏡を守った功績から死罪を免れて流罪になったとされる平安末期の人物で、平清盛の妻の弟として権勢をふるい、いわゆる「平家にあらずんば人にあらず」の発言が有名なのは誰でしょう？,平時忠,666
伊勢神宮で20年ごとに行われるものが代表的である、決められた年に新しい本殿を造り、元の本殿からご神体を移すという神社の行事のことを漢字4文字で何というでしょう？,式年遷宮,6666
福岡で「博多三大祭り」と呼ばれる3つの祭とは、5月の博多どんたく、7月の博多祇園山笠と、9月に筥崎宮で行われる何という祭事でしょう？,放生会,666
7世紀後半に備前・備中・備後の3ヶ国に分割された、おおむね現在の岡山県から広島県東部にあたる地域にかつて存在した国は何という国でしょう？,吉備国,666
奈良・東大寺の境内にあり、運慶らが制作した金剛力士像が安置されている、山門としては日本最大級とされる国宝指定の門を何というでしょう？,南大門,666
奈良・東大寺の境内にあり、校倉造の代表的建築物としても知られる、奈良時代にシルクロード経由で伝わった宝物や聖武天皇ゆかりの品などが収められている高床倉庫を一般に何と呼ぶでしょう？,正倉院,666
諡号を「伝教大師」という、805年に唐から帰国し、日本における天台宗の開祖となった僧は誰でしょう？,最澄,66
鎌倉幕府の将軍で、初代は源頼朝ですが、2代目は誰でしょう？,源頼家,666
配流先の伊豆で北条政子と駆け落ちにより結婚したという逸話が残る、1192年に征夷大将軍に就いた鎌倉幕府の初代将軍は誰でしょう？,源頼朝,666
鎌倉時代には将軍と主従関係を結んだ武士のことを指し、江戸時代には特に将軍直属ながら将軍に謁見できる格を持たなかった家臣のことを指した呼び名は何でしょう？,御家人,666
北条義時の別名に由来するとされる、鎌倉幕府で代々執権を輩出した北条氏の嫡流の当主を指す呼び名は何でしょう？,得宗徳宗,6666
制定時の元号から「貞永式目」という別名でも呼ばれる、1232年に鎌倉幕府の執権・北条泰時を中心に編纂された武家の法典を何というでしょう？,御成敗式目,66666
元寇における自身の武功などを後世に伝えるために『蒙古襲来絵詞』を描かせたことで知られる、鎌倉時代の肥後国出身の武士は誰でしょう？,竹崎季長,6666
承久の乱では罪に問われなかったものの、遠流になった父の後鳥羽上皇を差し置いて自分だけ京に残るのは忍びないと自ら申し出て四国に下ったという、第83代天皇を務めた鎌倉時代の上皇は何上皇でしょう？,土御門上皇,66666
鎌倉幕府滅亡後の1333年に後醍醐天皇が開始した、天皇による政治の復活を目指した新しい政治体制のことを、後醍醐天皇が定めた元号をとって「何の新政」というでしょう？,建武の新政,66366
鎌倉幕府の第8代執権として、文永・弘安の2度の元寇の対応にあたった人物は誰でしょう？,北条時宗,6666
鎌倉幕府で将軍を務めた人物は全部で何人いたでしょう？,9人,06
